day,month,year,longitude,latitude,rainfall,temperature,datetime
26,3,2013,30.5,-22.97,1.8245445592981469,21.165149943033875,2013-03-26
26,3,2013,31.59,-24.99,1.0497362986825465,23.849703725179058,2013-03-26
26,3,2014,29.9,-22.27,0.0003789672859966231,23.62186965942385,2014-03-26
26,3,2014,30.5,-22.97,0.003828779938430671,21.20327148437502,2014-03-26
26,3,2014,31.59,-24.99,0.023197740546265777,24.064406331380223,2014-03-26
26,3,2015,29.9,-22.27,0.0,29.466156260172536,2015-03-26
26,3,2015,30.5,-22.97,0.0,26.422832743326836,2015-03-26
26,3,2015,31.59,-24.99,0.0,29.7571985880534,2015-03-26
26,3,2016,29.9,-22.27,0.010042897258699668,24.28939717610679,2016-03-26
26,3,2016,30.5,-22.97,0.2533730274478785,21.520796712239605,2016-03-26
26,3,2016,31.59,-24.99,0.026419442576752772,24.755933380126976,2016-03-26
26,3,2017,29.9,-22.27,0.0186769897254635,22.68081181844077,2017-03-26
26,3,2017,30.5,-22.97,2.147805667590319,18.38913370768231,2017-03-26
26,3,2017,31.59,-24.99,0.43091929444472044,20.051908111572278,2017-03-26
26,3,2018,29.9,-22.27,0.40308505890607194,24.502624766031918,2018-03-26
26,3,2018,30.5,-22.97,10.596431349313125,21.070588684082043,2018-03-26
26,3,2018,31.59,-24.99,0.6452905961644717,22.746202087402356,2018-03-26
26,3,2019,29.9,-22.27,0.0693910489388827,28.054986572265648,2019-03-26
26,3,2019,30.5,-22.97,1.5575377892673714,23.458378092447933,2019-03-26
26,3,2019,31.59,-24.99,0.3047664355761981,24.019281005859394,2019-03-26
26,3,2020,29.9,-22.27,0.0016226918901907084,29.793408966064476,2020-03-26
26,3,2020,30.5,-22.97,0.40237092628103716,27.166652933756524,2020-03-26
26,3,2020,31.59,-24.99,1.1938241595288446,27.733524576822933,2020-03-26
26,4,2001,29.9,-22.27,0.0,23.506252543131527,2001-04-26
26,4,2001,30.5,-22.97,0.0,20.495430246988956,2001-04-26
26,4,2001,31.59,-24.99,0.06813110532277733,23.03286005655927,2001-04-26
26,4,2002,29.9,-22.27,0.0,22.76770680745445,2002-04-26
26,4,2002,30.5,-22.97,0.0,20.456051127115902,2002-04-26
26,4,2002,31.59,-24.99,0.0,22.89713821411134,2002-04-26
26,4,2003,29.9,-22.27,0.41034667757244847,23.69410858154299,2003-04-26
26,4,2003,30.5,-22.97,0.8762203070773467,21.009502665201847,2003-04-26
26,4,2003,31.59,-24.99,1.7370533888083628,23.7821492513021,2003-04-26
26,4,2004,29.9,-22.27,0.7838486328637373,21.764989471435566,2004-04-26
26,4,2004,30.5,-22.97,5.889802188903559,18.981937662760437,2004-04-26
26,4,2004,31.59,-24.99,1.7316113346055317,21.410124715169292,2004-04-26
26,4,2005,29.9,-22.27,1.7032585600418315,21.493423716227237,2005-04-26
26,4,2005,30.5,-22.97,11.604030834860145,17.945470428466813,2005-04-26
26,4,2005,31.59,-24.99,3.1599002500115603,19.149766540527363,2005-04-26
26,4,2006,29.9,-22.27,0.0009178566529044474,21.045804595947285,2006-04-26
26,4,2006,30.5,-22.97,0.005196574008436983,17.301862335205097,2006-04-26
26,4,2006,31.59,-24.99,0.168547159670851,19.15696360270184,2006-04-26
26,4,2007,29.9,-22.27,0.0,25.46945978800458,2007-04-26
26,4,2007,30.5,-22.97,0.00012188721143502337,22.37938334147137,2007-04-26
26,4,2007,31.59,-24.99,0.0,24.93104832967124,2007-04-26
26,4,2008,29.9,-22.27,0.0,20.63855641682944,2008-04-26
26,4,2008,30.5,-22.97,0.0,19.386482493082706,2008-04-26
26,4,2008,31.59,-24.99,0.0,24.032614644368508,2008-04-26
26,4,2009,29.9,-22.27,0.004738740813081677,23.089416758219425,2009-04-26
26,4,2009,30.5,-22.97,0.019281383572433697,20.45531107584637,2009-04-26
26,4,2009,31.59,-24.99,0.3644117663839097,23.882218933105488,2009-04-26
26,4,2010,29.9,-22.27,3.5885342900030537,18.543824768066425,2010-04-26
26,4,2010,30.5,-22.97,5.754099166182327,16.04510142008466,2010-04-26
26,4,2010,31.59,-24.99,0.5194991873054278,19.198987579345722,2010-04-26
26,4,2011,29.9,-22.27,0.0,25.194397226969418,2011-04-26
26,4,2011,30.5,-22.97,0.0005279413812786515,23.273212687174503,2011-04-26
26,4,2011,31.59,-24.99,0.09274591866414994,26.04353230794273,2011-04-26
26,4,2012,29.9,-22.27,0.15305012107091898,19.139211273193382,2012-04-26
26,4,2012,30.5,-22.97,0.043731791265599895,16.2507631937663,2012-04-26
26,4,2012,31.59,-24.99,0.05118956184446688,19.068191782633473,2012-04-26
26,4,2013,29.9,-22.27,0.0,18.592749532063824,2013-04-26
26,4,2013,30.5,-22.97,0.00035494994676810165,16.845847066243504,2013-04-26
26,4,2013,31.59,-24.99,0.0007681747149490548,19.454400634765644,2013-04-26
26,4,2014,29.9,-22.27,0.051124395781698695,22.69001286824546,2014-04-26
26,4,2014,30.5,-22.97,0.005308949681648301,19.486053721110046,2014-04-26
26,4,2014,31.59,-24.99,0.0,21.398800150553402,2014-04-26
26,4,2015,29.9,-22.27,0.0,23.697408294677754,2015-04-26
26,4,2015,30.5,-22.97,0.0020513955405476736,21.580064392089866,2015-04-26
26,4,2015,31.59,-24.99,0.0,23.0610659281413,2015-04-26
26,4,2016,29.9,-22.27,0.18858976636693114,25.142324066162132,2016-04-26
26,4,2016,30.5,-22.97,2.5738855938470806,21.703294372558616,2016-04-26
26,4,2016,31.59,-24.99,1.3289503058899754,22.84063491821291,2016-04-26
26,4,2017,29.9,-22.27,0.7113881922009568,19.077535247802757,2017-04-26
26,4,2017,30.5,-22.97,0.9532462410000164,16.429031626383487,2017-04-26
26,4,2017,31.59,-24.99,0.010425947774450606,20.434495544433613,2017-04-26
26,4,2018,29.9,-22.27,0.0,22.11576614379885,2018-04-26
26,4,2018,30.5,-22.97,0.0,20.128210957845067,2018-04-26
26,4,2018,31.59,-24.99,0.0,23.653412119547543,2018-04-26
26,4,2019,29.9,-22.27,0.0,27.32490183512371,2019-04-26
26,4,2019,30.5,-22.97,0.05475724174175412,23.592669423421246,2019-04-26
26,4,2019,31.59,-24.99,0.16395065057395186,24.344434356689472,2019-04-26
26,4,2020,29.9,-22.27,0.5636868301337472,22.35468063354494,2020-04-26
26,4,2020,30.5,-22.97,6.067881427128441,18.742102559407574,2020-04-26
26,4,2020,31.59,-24.99,2.3893132629382308,20.581859842936215,2020-04-26
26,5,2001,29.9,-22.27,0.0,19.06344248453778,2001-05-26
26,5,2001,30.5,-22.97,0.0,17.95085169474286,2001-05-26
26,5,2001,31.59,-24.99,0.0,23.17431284586591,2001-05-26
26,5,2002,29.9,-22.27,0.0,21.654630279541028,2002-05-26
26,5,2002,30.5,-22.97,0.11140937567688522,20.15126825968426,2002-05-26
26,5,2002,31.59,-24.99,0.2178171947946339,22.454816436767597,2002-05-26
26,5,2003,29.9,-22.27,0.0,22.065838114420597,2003-05-26
26,5,2003,30.5,-22.97,0.0,20.855457560221375,2003-05-26
26,5,2003,31.59,-24.99,0.0,23.4736152648926,2003-05-26
26,5,2004,29.9,-22.27,0.0003789672859966231,17.044266001383484,2004-05-26
26,5,2004,30.5,-22.97,0.0,15.255363718668642,2004-05-26
26,5,2004,31.59,-24.99,0.0,17.091536458333348,2004-05-26
26,5,2005,29.9,-22.27,0.0029393821705525625,17.52706171671551,2005-05-26
26,5,2005,30.5,-22.97,0.01626013735744891,15.14256439208986,2005-05-26
26,5,2005,31.59,-24.99,0.0016113921468274839,17.372097269694027,2005-05-26
26,5,2006,29.9,-22.27,0.0,16.871408081054707,2006-05-26
26,5,2006,30.5,-22.97,0.0,14.609338378906273,2006-05-26
26,5,2006,31.59,-24.99,0.0,16.268556213378925,2006-05-26
26,5,2007,29.9,-22.27,0.0,14.781173960367859,2007-05-26
26,5,2007,30.5,-22.97,0.0,12.344571685791037,2007-05-26
26,5,2007,31.59,-24.99,0.0,14.485148366292337,2007-05-26
26,5,2008,29.9,-22.27,0.0003789672859966231,18.818288421630875,2008-05-26
26,5,2008,30.5,-22.97,0.22104179237203425,16.191238657633484,2008-05-26
26,5,2008,31.59,-24.99,1.6944579406299454,19.564801788330097,2008-05-26
26,5,2009,29.9,-22.27,0.0,18.85556818644208,2009-05-26
26,5,2009,30.5,-22.97,0.0,17.098175303141293,2009-05-26
26,5,2009,31.59,-24.99,0.002253535228646797,20.005764261881524,2009-05-26
26,5,2010,29.9,-22.27,0.0002452797502883186,17.87478535970054,2010-05-26
26,5,2010,30.5,-22.97,0.0,16.56139017740887,2010-05-26
26,5,2010,31.59,-24.99,0.0,19.79963836669923,2010-05-26
26,5,2011,29.9,-22.27,0.0,17.694037373860695,2011-05-26
26,5,2011,30.5,-22.97,0.0,15.466327921549498,2011-05-26
26,5,2011,31.59,-24.99,0.0,18.71967341105145,2011-05-26
26,5,2012,29.9,-22.27,0.0,17.832308705647808,2012-05-26
26,5,2012,30.5,-22.97,0.0,16.804280853271496,2012-05-26
26,5,2012,31.59,-24.99,0.0,18.54555664062502,2012-05-26
26,5,2013,29.9,-22.27,0.0,18.465306854248063,2013-05-26
26,5,2013,30.5,-22.97,0.0,17.210520680745464,2013-05-26
26,5,2013,31.59,-24.99,0.0,21.713455454508487,2013-05-26
26,5,2014,29.9,-22.27,0.0,19.5157918294271,2014-05-26
26,5,2014,30.5,-22.97,0.0,19.538111623128277,2014-05-26
26,5,2014,31.59,-24.99,0.0,20.323532358805362,2014-05-26
26,5,2015,29.9,-22.27,0.0,20.624510701497417,2015-05-26
26,5,2015,30.5,-22.97,0.0,19.767168935139996,2015-05-26
26,5,2015,31.59,-24.99,0.0,20.778166707356792,2015-05-26
26,5,2016,29.9,-22.27,1.0536467544852712,18.491623179117855,2016-05-26
26,5,2016,30.5,-22.97,12.085778966138388,15.723884836832704,2016-05-26
26,5,2016,31.59,-24.99,5.3312315241100805,18.25075429280601,2016-05-26
26,5,2017,29.9,-22.27,0.0,20.040181732177754,2017-05-26
26,5,2017,30.5,-22.97,0.0,17.945106760660824,2017-05-26
26,5,2017,31.59,-24.99,0.0006929381015652325,22.27344665527346,2017-05-26
26,5,2018,29.9,-22.27,0.0,20.179798380533878,2018-05-26
26,5,2018,30.5,-22.97,0.036587448846603365,18.591701761881524,2018-05-26
26,5,2018,31.59,-24.99,0.0010773620964243946,21.665521240234394,2018-05-26
26,5,2019,29.9,-22.27,0.0,17.288770294189472,2019-05-26
26,5,2019,30.5,-22.97,0.007130653273179632,15.512633260091164,2019-05-26
26,5,2019,31.59,-24.99,0.0,18.383255259195987,2019-05-26
26,5,2020,29.9,-22.27,0.0,22.019417063395196,2020-05-26
26,5,2020,30.5,-22.97,0.0,20.170187886556004,2020-05-26
26,5,2020,31.59,-24.99,0.08166023383182619,23.456086730957054,2020-05-26
26,6,2001,29.9,-22.27,0.15505914184643643,14.970770772298195,2001-06-26
26,6,2001,30.5,-22.97,0.8767602081434234,13.352960205078139,2001-06-26
26,6,2001,31.59,-24.99,0.41359871401880355,17.322721099853535,2001-06-26
26,6,2002,29.9,-22.27,0.026183888792274956,15.527878061930357,2002-06-26
26,6,2002,30.5,-22.97,0.01168541203355744,13.458468373616556,2002-06-26
26,6,2002,31.59,-24.99,0.0,17.419735209147156,2002-06-26
26,6,2003,29.9,-22.27,0.32192655984886187,15.301807657877617,2003-06-26
26,6,2003,30.5,-22.97,0.14413897667431286,13.69717051188153,2003-06-26
26,6,2003,31.59,-24.99,0.4784513102897847,16.94588877360028,2003-06-26
26,6,2004,29.9,-22.27,0.4418287480802974,16.218209838867207,2004-06-26
26,6,2004,30.5,-22.97,0.5168302711240358,14.773806508382185,2004-06-26
26,6,2004,31.59,-24.99,0.06536326588957309,18.024763997395855,2004-06-26
26,6,2005,29.9,-22.27,0.0,18.683330790201843,2005-06-26
26,6,2005,30.5,-22.97,0.0003052915076295904,16.557570393880223,2005-06-26
26,6,2005,31.59,-24.99,0.0,20.47174987792971,2005-06-26
26,6,2006,29.9,-22.27,0.02556728838953859,15.712739562988304,2006-06-26
26,6,2006,30.5,-22.97,0.3372407797428423,12.9968226114909,2006-06-26
26,6,2006,31.59,-24.99,0.0003802371111305547,14.255835469563825,2006-06-26
26,6,2007,29.9,-22.27,0.0,17.438024139404313,2007-06-26
26,6,2007,30.5,-22.97,0.0,15.969397481282572,2007-06-26
26,6,2007,31.59,-24.99,0.0,19.89561996459963,2007-06-26
26,6,2008,29.9,-22.27,0.0,16.65806986490887,2008-06-26
26,6,2008,30.5,-22.97,0.0,15.528728739420595,2008-06-26
26,6,2008,31.59,-24.99,0.0,17.02425537109377,2008-06-26
26,6,2009,29.9,-22.27,0.0,16.709972635904965,2009-06-26
26,6,2009,30.5,-22.97,0.0,13.830930328369163,2009-06-26
26,6,2009,31.59,-24.99,0.0,15.417281087239601,2009-06-26
26,6,2010,29.9,-22.27,0.0,16.303500111897804,2010-06-26
26,6,2010,30.5,-22.97,0.0,14.164189910888693,2010-06-26
26,6,2010,31.59,-24.99,0.0,18.04937515258791,2010-06-26
26,6,2011,29.9,-22.27,0.0,13.56569824218751,2011-06-26
26,6,2011,30.5,-22.97,0.0,12.327406819661475,2011-06-26
26,6,2011,31.59,-24.99,0.0,14.559871927897154,2011-06-26
26,6,2012,29.9,-22.27,0.0,15.634497578938825,2012-06-26
26,6,2012,30.5,-22.97,0.0,13.999495442708351,2012-06-26
26,6,2012,31.59,-24.99,0.0,17.028494771321636,2012-06-26
26,6,2013,29.9,-22.27,0.0,18.749747212727886,2013-06-26
26,6,2013,30.5,-22.97,0.0,18.4839429219564,2013-06-26
26,6,2013,31.59,-24.99,0.0,19.834832763671894,2013-06-26
26,6,2014,29.9,-22.27,0.0,16.852332051595074,2014-06-26
26,6,2014,30.5,-22.97,0.0,16.03020248413088,2014-06-26
26,6,2014,31.59,-24.99,0.0,19.114895121256527,2014-06-26
26,6,2015,29.9,-22.27,0.057348554435066035,18.372401173909527,2015-06-26
26,6,2015,30.5,-22.97,0.8044574923076198,15.964008585612,2015-06-26
26,6,2015,31.59,-24.99,0.06389230601300255,18.82746149698895,2015-06-26
26,6,2016,29.9,-22.27,0.0,15.723881022135435,2016-06-26
26,6,2016,30.5,-22.97,0.0,14.030516560872414,2016-06-26
26,6,2016,31.59,-24.99,0.0,17.227855936686215,2016-06-26
26,6,2017,29.9,-22.27,0.015415488746839404,17.97044652303062,2017-06-26
26,6,2017,30.5,-22.97,0.0036989605405324255,15.458080546061218,2017-06-26
26,6,2017,31.59,-24.99,0.20030657366021387,17.499110158284527,2017-06-26
26,6,2018,29.9,-22.27,0.0,16.086216227213562,2018-06-26
26,6,2018,30.5,-22.97,0.0,14.819585418701193,2018-06-26
26,6,2018,31.59,-24.99,0.03190695684907041,17.712117767334007,2018-06-26
26,6,2019,29.9,-22.27,0.18851968206945457,18.378897603352883,2019-06-26
26,6,2019,30.5,-22.97,0.7092968183712856,15.618572489420595,2019-06-26
26,6,2019,31.59,-24.99,0.8348081498752435,17.324480946858742,2019-06-26
26,6,2020,29.9,-22.27,0.0,17.764677937825542,2020-06-26
26,6,2020,30.5,-22.97,0.0,15.866073862711609,2020-06-26
26,6,2020,31.59,-24.99,0.0,18.210527038574238,2020-06-26
26,7,2001,29.9,-22.27,0.24011068705931393,14.219300842285179,2001-07-26
26,7,2001,30.5,-22.97,0.59152103864335,12.161037699381525,2001-07-26
26,7,2001,31.59,-24.99,0.30038744813509766,15.500728861490908,2001-07-26
26,7,2002,29.9,-22.27,0.0,17.25657933553062,2002-07-26
26,7,2002,30.5,-22.97,0.016724057587680363,15.569516754150413,2002-07-26
26,7,2002,31.59,-24.99,0.0,17.86482899983726,2002-07-26
26,7,2003,29.9,-22.27,0.0,17.162325795491558,2003-07-26
26,7,2003,30.5,-22.97,0.0,14.617066955566429,2003-07-26
26,7,2003,31.59,-24.99,0.002448316973158171,18.838210042317726,2003-07-26
26,7,2004,29.9,-22.27,0.0,20.46780293782554,2004-07-26
26,7,2004,30.5,-22.97,0.5372095702114166,18.740355428059917,2004-07-26
26,7,2004,31.59,-24.99,0.4431212446434074,18.376390075683606,2004-07-26
26,7,2005,29.9,-22.27,0.0,19.71296081542971,2005-07-26
26,7,2005,30.5,-22.97,0.0,19.728017425537132,2005-07-26
26,7,2005,31.59,-24.99,0.00044941263865894143,20.55733133951825,2005-07-26
26,7,2006,29.9,-22.27,0.0,18.902730560302754,2006-07-26
26,7,2006,30.5,-22.97,0.0,17.276203409830742,2006-07-26
26,7,2006,31.59,-24.99,0.0,18.91689198811851,2006-07-26
26,7,2007,29.9,-22.27,0.0,18.725025431315128,2007-07-26
26,7,2007,30.5,-22.97,0.0,16.622045135498063,2007-07-26
26,7,2007,31.59,-24.99,0.03798168778246236,19.488748168945335,2007-07-26
26,7,2008,29.9,-22.27,0.0,16.49275868733726,2008-07-26
26,7,2008,30.5,-22.97,0.0,14.42711919148765,2008-07-26
26,7,2008,31.59,-24.99,0.0,18.711359914143895,2008-07-26
26,7,2009,29.9,-22.27,0.0,12.58382441202801,2009-07-26
26,7,2009,30.5,-22.97,0.0,11.636678314209002,2009-07-26
26,7,2009,31.59,-24.99,0.0,14.24181391398114,2009-07-26
26,7,2010,29.9,-22.27,0.05083295468466531,17.888499196370464,2010-07-26
26,7,2010,30.5,-22.97,0.4264964895810408,16.197179412841813,2010-07-26
26,7,2010,31.59,-24.99,0.7908375117011701,19.689052836100284,2010-07-26
26,7,2011,29.9,-22.27,0.14828394876076345,16.491596476237,2011-07-26
26,7,2011,30.5,-22.97,2.802559656458925,13.437735493977888,2011-07-26
26,7,2011,31.59,-24.99,5.6228129872124555,13.170765177408876,2011-07-26
26,7,2012,29.9,-22.27,0.0010665588661140646,16.26500473022463,2012-07-26
26,7,2012,30.5,-22.97,0.013602991373318218,14.369503275553404,2012-07-26
26,7,2012,31.59,-24.99,0.0049626937368429935,18.48481648763023,2012-07-26
26,7,2013,29.9,-22.27,0.0,17.59378204345705,2013-07-26
26,7,2013,30.5,-22.97,0.0,15.961618041992203,2013-07-26
26,7,2013,31.59,-24.99,0.0,20.443065897623722,2013-07-26
26,7,2014,29.9,-22.27,0.0,19.311496988932312,2014-07-26
26,7,2014,30.5,-22.97,0.0,18.651322937011738,2014-07-26
26,7,2014,31.59,-24.99,0.002147102549088231,21.31962229410809,2014-07-26
26,7,2015,29.9,-22.27,0.0,16.773833211263042,2015-07-26
26,7,2015,30.5,-22.97,0.0,14.46486053466799,2015-07-26
26,7,2015,31.59,-24.99,0.020397265416249866,17.02025375366213,2015-07-26
26,7,2016,29.9,-22.27,0.7936032719229047,20.502576446533222,2016-07-26
26,7,2016,30.5,-22.97,5.322565021600667,17.068101501464863,2016-07-26
26,7,2016,31.59,-24.99,5.000746993118808,18.953561401367207,2016-07-26
26,7,2017,29.9,-22.27,0.0,18.552020009358742,2017-07-26
26,7,2017,30.5,-22.97,0.02239365983314201,17.731839752197285,2017-07-26
26,7,2017,31.59,-24.99,0.0008999406873044791,19.191756184895855,2017-07-26
26,7,2018,29.9,-22.27,0.0,17.505043284098324,2018-07-26
26,7,2018,30.5,-22.97,0.0,15.190141296386741,2018-07-26
26,7,2018,31.59,-24.99,0.0,18.37494303385419,2018-07-26
26,7,2019,29.9,-22.27,0.0,19.12661895751955,2019-07-26
26,7,2019,30.5,-22.97,0.0,18.09974187215171,2019-07-26
26,7,2019,31.59,-24.99,0.10059653277494363,20.059019978841164,2019-07-26
26,7,2020,29.9,-22.27,0.0,15.091428375244162,2020-07-26
26,7,2020,30.5,-22.97,0.0,14.13245162963869,2020-07-26
26,7,2020,31.59,-24.99,0.0,16.76470845540366,2020-07-26
26,8,2001,29.9,-22.27,0.0001226398751441593,21.037076568603528,2001-08-26
26,8,2001,30.5,-22.97,0.00020360057817470079,18.78634287516278,2001-08-26
26,8,2001,31.59,-24.99,0.0030684673220093828,20.46849594116213,2001-08-26
26,8,2002,29.9,-22.27,0.4203447046506881,24.00000534057619,2002-08-26
26,8,2002,30.5,-22.97,1.0623839534673607,20.3293904622396,2002-08-26
26,8,2002,31.59,-24.99,0.5148131795067457,22.069242095947278,2002-08-26
26,8,2003,29.9,-22.27,0.0,22.2652297973633,2003-08-26
26,8,2003,30.5,-22.97,0.0,20.136173502604187,2003-08-26
26,8,2003,31.59,-24.99,0.0,19.122963205973328,2003-08-26
26,8,2004,29.9,-22.27,0.0014392289386933044,21.652286783854183,2004-08-26
26,8,2004,30.5,-22.97,1.620328946501104,18.215548451741554,2004-08-26
26,8,2004,31.59,-24.99,0.8737302976946637,19.67748031616213,2004-08-26
26,8,2005,29.9,-22.27,0.0,26.25885925292971,2005-08-26
26,8,2005,30.5,-22.97,0.023358301405096427,24.090238189697285,2005-08-26
26,8,2005,31.59,-24.99,0.0,25.64106648763023,2005-08-26
26,8,2006,29.9,-22.27,0.005379474913524973,21.17341257731122,2006-08-26
26,8,2006,30.5,-22.97,0.17584057124508945,17.943725840250668,2006-08-26
26,8,2006,31.59,-24.99,0.00041824638685739046,18.02770512898765,2006-08-26
26,8,2007,29.9,-22.27,0.17147060628985855,18.08805236816408,2007-08-26
26,8,2007,30.5,-22.97,1.0392228807063475,15.3913398742676,2007-08-26
26,8,2007,31.59,-24.99,0.00735900817971924,18.894644673665383,2007-08-26
26,8,2008,29.9,-22.27,0.0,24.210040028889992,2008-08-26
26,8,2008,30.5,-22.97,0.0,19.594392395019547,2008-08-26
26,8,2008,31.59,-24.99,0.06752975578194764,21.301525370279965,2008-08-26
26,8,2009,29.9,-22.27,0.0,18.255731201171894,2009-08-26
26,8,2009,30.5,-22.97,0.0,17.124294535319034,2009-08-26
26,8,2009,31.59,-24.99,0.0,21.208420054117852,2009-08-26
26,8,2010,29.9,-22.27,0.020484252161168115,19.016371663411473,2010-08-26
26,8,2010,30.5,-22.97,0.01836870086435738,17.34057642618817,2010-08-26
26,8,2010,31.59,-24.99,0.0,20.40674362182619,2010-08-26
26,8,2011,29.9,-22.27,0.0,20.998723602294945,2011-08-26
26,8,2011,30.5,-22.97,0.0,19.411308542887387,2011-08-26
26,8,2011,31.59,-24.99,0.0,22.8047920227051,2011-08-26
26,8,2012,29.9,-22.27,0.0,24.39589589436851,2012-08-26
26,8,2012,30.5,-22.97,0.0,22.416307067871113,2012-08-26
26,8,2012,31.59,-24.99,0.0,22.141187286376972,2012-08-26
26,8,2013,29.9,-22.27,0.07790305528487806,20.846554056803402,2013-08-26
26,8,2013,30.5,-22.97,0.9350937796170911,17.251599884033215,2013-08-26
26,8,2013,31.59,-24.99,0.03346214037946993,19.458871459960957,2013-08-26
26,8,2014,29.9,-22.27,0.0,19.315634663899754,2014-08-26
26,8,2014,30.5,-22.97,0.0,17.484359995524105,2014-08-26
26,8,2014,31.59,-24.99,0.0,19.94207789103192,2014-08-26
26,8,2015,29.9,-22.27,0.0,22.16085205078127,2015-08-26
26,8,2015,30.5,-22.97,0.0,19.972957865397152,2015-08-26
26,8,2015,31.59,-24.99,0.0,21.500067647298195,2015-08-26
26,8,2016,29.9,-22.27,0.0,21.898829396565773,2016-08-26
26,8,2016,30.5,-22.97,0.0,19.965959167480488,2016-08-26
26,8,2016,31.59,-24.99,0.008711719289067332,21.55121892293296,2016-08-26
26,8,2017,29.9,-22.27,0.21207074107110202,18.582259114583355,2017-08-26
26,8,2017,30.5,-22.97,4.846034051297465,15.412824249267596,2017-08-26
26,8,2017,31.59,-24.99,0.2736063027839464,18.077531433105488,2017-08-26
26,8,2018,29.9,-22.27,0.0,24.682514444987003,2018-08-26
26,8,2018,30.5,-22.97,0.0,22.52558924357098,2018-08-26
26,8,2018,31.59,-24.99,0.0,26.25927251180015,2018-08-26
26,8,2019,29.9,-22.27,0.0,22.95365549723309,2019-08-26
26,8,2019,30.5,-22.97,0.0,21.610702768961612,2019-08-26
26,8,2019,31.59,-24.99,0.0,25.7072578430176,2019-08-26
26,8,2020,29.9,-22.27,0.0,24.319028472900413,2020-08-26
26,8,2020,30.5,-22.97,0.03933755579055287,22.53784713745119,2020-08-26
26,8,2020,31.59,-24.99,0.03366262691528732,22.62931340535484,2020-08-26
26,9,2001,29.9,-22.27,0.10635875207753998,22.212862904866554,2001-09-26
26,9,2001,30.5,-22.97,0.2823973731551632,18.812881724039734,2001-09-26
26,9,2001,31.59,-24.99,0.058661610751187254,21.89556528727216,2001-09-26
26,9,2002,29.9,-22.27,0.0,26.14459381103518,2002-09-26
26,9,2002,30.5,-22.97,0.0,23.509324645996116,2002-09-26
26,9,2002,31.59,-24.99,0.0,26.07486495971682,2002-09-26
26,9,2003,29.9,-22.27,0.0,26.022217051188168,2003-09-26
26,9,2003,30.5,-22.97,0.0,22.5696502685547,2003-09-26
26,9,2003,31.59,-24.99,0.0,24.8868118286133,2003-09-26
26,9,2004,29.9,-22.27,0.1668718896326027,26.22829462687176,2004-09-26
26,9,2004,30.5,-22.97,0.08681445314095981,23.694195048014347,2004-09-26
26,9,2004,31.59,-24.99,0.0,23.40680592854819,2004-09-26
26,9,2005,29.9,-22.27,0.0,30.7375198364258,2005-09-26
26,9,2005,30.5,-22.97,0.0,27.12807490030926,2005-09-26
26,9,2005,31.59,-24.99,0.0004018829997676221,26.338981882731137,2005-09-26
26,9,2006,29.9,-22.27,0.0,27.024227396647152,2006-09-26
26,9,2006,30.5,-22.97,0.0,22.883546447753915,2006-09-26
26,9,2006,31.59,-24.99,0.058455535722146124,21.52529678344729,2006-09-26
26,9,2007,29.9,-22.27,0.11977845679211896,20.854244486490902,2007-09-26
26,9,2007,30.5,-22.97,1.5900966158142182,17.744215901692723,2007-09-26
26,9,2007,31.59,-24.99,0.7374486673228375,18.98915761311851,2007-09-26
26,9,2008,29.9,-22.27,0.004167498730112129,29.268140411376976,2008-09-26
26,9,2008,30.5,-22.97,0.07606407518778724,25.877495066324894,2008-09-26
26,9,2008,31.59,-24.99,0.16408197166128957,28.44699503580731,2008-09-26
26,9,2009,29.9,-22.27,0.15275685109372716,24.865275319417336,2009-09-26
26,9,2009,30.5,-22.97,0.8627159646152904,22.13065236409507,2009-09-26
26,9,2009,31.59,-24.99,0.0023656854395426308,25.955768839518242,2009-09-26
26,9,2010,29.9,-22.27,0.0,25.497065480550148,2010-09-26
26,9,2010,30.5,-22.97,0.0,23.093802388509136,2010-09-26
26,9,2010,31.59,-24.99,0.0002682938031739468,25.95967890421552,2010-09-26
26,9,2011,29.9,-22.27,0.0,21.30382690429689,2011-09-26
26,9,2011,30.5,-22.97,0.0,18.505717213948586,2011-09-26
26,9,2011,31.59,-24.99,0.0,21.160705820719414,2011-09-26
26,9,2012,29.9,-22.27,0.0,23.368824259440117,2012-09-26
26,9,2012,30.5,-22.97,0.0,19.37801386515302,2012-09-26
26,9,2012,31.59,-24.99,0.0,23.271957651774112,2012-09-26
26,9,2013,29.9,-22.27,0.0,27.635438537597675,2013-09-26
26,9,2013,30.5,-22.97,0.0,23.62312978108726,2013-09-26
26,9,2013,31.59,-24.99,0.018291505025302968,24.244948323567726,2013-09-26
26,9,2014,29.9,-22.27,0.0,24.48758850097658,2014-09-26
26,9,2014,30.5,-22.97,0.0,22.03570200602216,2014-09-26
26,9,2014,31.59,-24.99,0.0035908005742157903,23.555303192138695,2014-09-26
26,9,2015,29.9,-22.27,0.0,25.398619588216167,2015-09-26
26,9,2015,30.5,-22.97,0.0,22.44594726562502,2015-09-26
26,9,2015,31.59,-24.99,0.0,24.91341552734377,2015-09-26
26,9,2016,29.9,-22.27,0.4830248086591382,23.77149098714195,2016-09-26
26,9,2016,30.5,-22.97,3.145160145322734,19.959917958577496,2016-09-26
26,9,2016,31.59,-24.99,0.14396852591858078,22.362114206949887,2016-09-26
26,9,2017,29.9,-22.27,0.19578048467394638,28.677234903971378,2017-09-26
